SO44341,1,2019-09-06,Nathan Hayes,nathan19@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44343,1,2019-09-06,Bradley Yuan,bradley9@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44342,1,2019-09-06,Lauren Jenkins,lauren54@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44346,1,2019-09-07,Kaylee Kelly,kaylee1@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44347,1,2019-09-07,Pedro Rodriguez,pedro19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44344,1,2019-09-07,Emmanuel Patel,emmanuel3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44345,1,2019-09-07,Morgan Henderson,morgan74@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44351,1,2019-09-08,Sean Gonzalez,sean40@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44349,1,2019-09-08,Marcus Cook,marcus88@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44350,1,2019-09-08,Samantha Davis,samantha6@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44352,1,2019-09-08,Gabrielle Edwards,gabrielle46@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44348,1,2019-09-08,Jay Malhotra,jay11@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44355,1,2019-09-08,Aimee He,aimee13@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO44356,1,2019-09-08,Adam Ross,adam2@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44357,1,2019-09-08,Tabitha Subram,tabitha10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44358,1,2019-09-08,Allen Rodriguez,allen18@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44354,1,2019-09-08,Sara Ward,sara13@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44353,1,2019-09-08,Charles Harris,charles17@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO44366,1,2019-09-09,Wayne Kumar,wayne9@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44365,1,2019-09-09,Louis Zhou,louis2@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44364,1,2019-09-09,Cheryl Diaz,cheryl4@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44360,1,2019-09-09,Craig Moreno,craig7@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44359,1,2019-09-09,Claudia Sun,claudia12@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44361,1,2019-09-09,Peter Jai,peter17@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44363,1,2019-09-09,Savannah King,savannah42@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44362,1,2019-09-09,Samuel Mitchell,samuel41@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44367,1,2019-09-09,Bonnie Sharma,bonnie15@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44369,1,2019-09-10,Tyrone Dominguez,tyrone11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44368,1,2019-09-10,Billy Munoz,billy9@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44372,1,2019-09-10,Kristine Vazquez,kristine15@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44370,1,2019-09-10,Louis Yuan,louis24@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44371,1,2019-09-10,Cedric Zhou,cedric9@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44380,1,2019-09-11,Aimee Li,aimee3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44374,1,2019-09-11,Willie Xu,willie10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44375,1,2019-09-11,Robyn Carlson,robyn14@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44373,1,2019-09-11,Linda Jimenez,linda20@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44379,1,2019-09-11,Damien Chander,damien32@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44377,1,2019-09-11,Jack Nelson,jack45@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44378,1,2019-09-11,Marshall Rai,marshall38@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44376,1,2019-09-11,Janet Gomez,janet6@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44383,1,2019-09-12,Jordan Campbell,jordan35@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44385,1,2019-09-12,Maria Edwards,maria45@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44384,1,2019-09-12,Thomas Butler,thomas16@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44386,1,2019-09-12,Xavier Harris,xavier11@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44387,1,2019-09-12,Andr�s Anand,andr�s18@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44382,1,2019-09-12,Randy Zeng,randy24@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO44381,1,2019-09-12,Derrick Martin,derrick0@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44390,1,2019-09-12,Bruce Navarro,bruce31@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44392,1,2019-09-12,Dustin Nara,dustin17@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44388,1,2019-09-12,Shawna Lal,shawna9@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44389,1,2019-09-12,Bradley Raji,bradley23@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44391,1,2019-09-12,Bridget Tang,bridget5@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44398,1,2019-09-13,Alberto Gill,alberto14@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44397,1,2019-09-13,Amber Hill,amber13@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44395,1,2019-09-13,Sean Edwards,sean32@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44394,1,2019-09-13,Alexa Gray,alexa5@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44396,1,2019-09-13,Lucas Harris,lucas27@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44393,1,2019-09-13,Bruce Suri,bruce0@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44399,1,2019-09-14,Eduardo Clark,eduardo18@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44400,1,2019-09-14,Emma Griffin,emma66@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44401,1,2019-09-14,Lacey Li,lacey15@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44402,1,2019-09-15,Teresa Ruiz,teresa3@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44403,1,2019-09-15,Emma Murphy,emma32@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44409,1,2019-09-16,Natasha Serrano,natasha16@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44406,1,2019-09-16,Jonathan Shan,jonathan28@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44405,1,2019-09-16,Spencer Henderson,spencer6@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44404,1,2019-09-16,Isabella Rodriguez,isabella76@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44407,1,2019-09-16,Leah Ye,leah7@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44408,1,2019-09-16,Cassie Chande,cassie13@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44412,1,2019-09-17,Latasha Navarro,latasha10@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44410,1,2019-09-17,Jessica Davis,jessica52@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44411,1,2019-09-17,Rolando Smith,rolando0@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44414,1,2019-09-18,Lucas Butler,lucas62@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44415,1,2019-09-18,Carlos James,carlos9@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44416,1,2019-09-18,Carolyn Navarro,carolyn30@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44413,1,2019-09-18,Drew Sharma,drew10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44420,1,2019-09-18,Cesar Suri,cesar0@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44419,1,2019-09-18,Drew Goel,drew20@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44417,1,2019-09-18,Cristina Raje,cristina12@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44418,1,2019-09-18,Bruce Hernandez,bruce26@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44424,1,2019-09-19,Tracy Xu,tracy5@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44425,1,2019-09-19,Anna Williams,anna63@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44421,1,2019-09-19,Levi Rana,levi10@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44423,1,2019-09-19,Gabriel Diaz,gabriel19@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44422,1,2019-09-19,Desiree Gill,desiree10@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO44429,1,2019-09-20,Ryan Long,ryan12@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44428,1,2019-09-20,Kaylee Sanchez,kaylee24@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44427,1,2019-09-20,Toni Sara,toni10@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44426,1,2019-09-20,Gerald Moreno,gerald14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44431,1,2019-09-20,Daniel Martinez,daniel15@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44430,1,2019-09-20,Douglas Patel,douglas6@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44432,1,2019-09-21,Natalie Gray,natalie18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44434,1,2019-09-21,Aimee Liu,aimee4@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44433,1,2019-09-21,Samuel Long,samuel8@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44435,1,2019-09-22,Tyrone Gill,tyrone12@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44436,1,2019-09-22,Vanessa Powell,vanessa9@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO44437,1,2019-09-22,Blake Anderson,blake9@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44438,1,2019-09-22,Joanna Ortega,joanna20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44443,1,2019-09-23,Edwin Chander,edwin38@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44442,1,2019-09-23,Charles Wilson,charles10@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO44439,1,2019-09-23,Clinton Blanco,clinton12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44440,1,2019-09-23,Kaitlin Sanchez,kaitlin19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44441,1,2019-09-23,Jennifer Parker,jennifer10@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44444,1,2019-09-24,J�sus Munoz,j�sus6@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44445,1,2019-09-25,Renee Martin,renee0@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44446,1,2019-09-25,Phillip Suri,phillip1@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44453,1,2019-09-26,Cory Malhotra,cory3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44454,1,2019-09-26,Carolyn Ramos,carolyn38@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44455,1,2019-09-26,Micheal Saunders,micheal16@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44447,1,2019-09-26,Alan Guo,alan21@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44456,1,2019-09-26,Daisy Vazquez,daisy9@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44452,1,2019-09-26,Carol Ann Rockne,carolann0@adventure-works.com,"Road-650 Black, 58",1,699.0982,55.9279
SO44449,1,2019-09-26,Shelby Cox,shelby11@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44450,1,2019-09-26,Alexis Jenkins,alexis29@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44451,1,2019-09-26,Wyatt Collins,wyatt48@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44448,1,2019-09-26,Nicole Diaz,nicole71@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44458,1,2019-09-27,Jonathan Adams,jonathan46@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44457,1,2019-09-27,Timothy Cox,timothy11@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44459,1,2019-09-27,Marco Srini,marco9@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44460,1,2019-09-27,Gary Rubio,gary30@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO44461,1,2019-09-27,Suzanne Zeng,suzanne23@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44469,1,2019-09-28,Leah Sun,leah10@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44470,1,2019-09-28,Connor Yang,connor22@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44465,1,2019-09-28,Glenn Huang,glenn6@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44462,1,2019-09-28,Olivia Morris,olivia26@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44468,1,2019-09-28,Felicia Jimenez,felicia4@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44467,1,2019-09-28,Willie Raji,willie40@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44463,1,2019-09-28,Renee Dominguez,renee12@adventure-works.com,"Road-650 Black, 58",1,699.0982,55.9279
SO44471,1,2019-09-28,Micah Zeng,micah10@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO44464,1,2019-09-28,Jennifer Perry,jennifer82@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44466,1,2019-09-28,Eduardo Lopez,eduardo28@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO44473,1,2019-09-29,Robert Clark,robert79@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44475,1,2019-09-29,Abby Sai,abby4@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44472,1,2019-09-29,Briana Torres,briana11@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44474,1,2019-09-29,Nicolas Rai,nicolas16@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44478,1,2019-09-29,Caroline Griffin,caroline22@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44477,1,2019-09-29,Shane Schmidt,shane13@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44476,1,2019-09-29,Lacey Xu,lacey39@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44480,1,2019-09-30,Brandon Johnson,brandon38@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44479,1,2019-09-30,Ebony Chandra,ebony1@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44571,1,2019-10-01,Lindsey Yuan,lindsey7@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO44573,1,2019-10-01,Kyle Long,kyle4@adventure-works.com,"Mountain-100 Silver, 48",1,3399.99,271.9992
SO44576,1,2019-10-01,Justin Anderson,justin29@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44572,1,2019-10-01,Ashlee Sharma,ashlee16@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44574,1,2019-10-01,Bianca Lin,bianca7@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44575,1,2019-10-01,Curtis Yang,curtis5@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44578,1,2019-10-02,Grace Williams,grace1@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44579,1,2019-10-02,Isaiah Murphy,isaiah14@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44577,1,2019-10-02,Devin Williams,devin2@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44581,1,2019-10-03,Kari Alvarez,kari25@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44582,1,2019-10-03,Larry Townsend,larry14@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44580,1,2019-10-03,Kelli Lu,kelli12@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44583,1,2019-10-03,Katie Lal,katie11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44589,1,2019-10-04,Edgar Sara,edgar11@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44584,1,2019-10-04,Gabrielle Russell,gabrielle42@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44586,1,2019-10-04,Juan Cooper,juan18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44585,1,2019-10-04,Seth Howard,seth82@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44587,1,2019-10-04,Edward Collins,edward21@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44588,1,2019-10-04,Mariah Simmons,mariah20@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44592,1,2019-10-05,Robert Campbell,robert50@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44593,1,2019-10-05,Martin Fernandez,martin20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44595,1,2019-10-05,Ross Jordan,ross1@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44590,1,2019-10-05,Carl Raje,carl13@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44596,1,2019-10-05,Eduardo Harris,eduardo12@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44594,1,2019-10-05,Jeremiah Hall,jeremiah12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44591,1,2019-10-05,Cara Sun,cara9@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44600,1,2019-10-06,Cesar Sai,cesar4@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44597,1,2019-10-06,Kaylee Morris,kaylee15@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44601,1,2019-10-06,April Deng,april1@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44599,1,2019-10-06,Henry Stone,henry9@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44598,1,2019-10-06,Marvin Browning,marvin16@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44606,1,2019-10-07,Eric Hughes,eric20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44607,1,2019-10-07,Latasha Rowe,latasha2@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44605,1,2019-10-07,Blake Johnson,blake0@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44603,1,2019-10-07,Joe Serrano,joe40@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44604,1,2019-10-07,Alejandro Nara,alejandro41@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO44610,1,2019-10-07,Tony Sharma,tony12@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44609,1,2019-10-07,Brent Huang,brent5@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44608,1,2019-10-07,Alfredo Gomez,alfredo2@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44602,1,2019-10-07,Curtis Zimmerman,curtis1@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44618,1,2019-10-08,Lindsey Raji,lindsey21@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44611,1,2019-10-08,Roger Huang,roger10@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44612,1,2019-10-08,Angel Mitchell,angel34@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44617,1,2019-10-08,Kelvin Zhu,kelvin32@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44615,1,2019-10-08,Miguel Nelson,miguel35@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44616,1,2019-10-08,Devin Smith,devin0@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44614,1,2019-10-08,Jessica Clark,jessica67@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44613,1,2019-10-08,Courtney Phillips,courtney3@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44622,1,2019-10-09,Victor Moreno,victor8@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44619,1,2019-10-09,Julie Shan,julie15@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44620,1,2019-10-09,Tiffany Cai,tiffany22@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44621,1,2019-10-09,Danny Alonso,danny9@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44629,1,2019-10-10,Ann Chandra,ann7@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44623,1,2019-10-10,Nichole Nara,nichole16@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44627,1,2019-10-10,Ruben Kapoor,ruben1@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44628,1,2019-10-10,Terrence Carson,terrence15@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44625,1,2019-10-10,Jasmine Bailey,jasmine27@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44624,1,2019-10-10,Ryan Flores,ryan15@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44626,1,2019-10-10,Autumn Lin,autumn7@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44630,1,2019-10-11,Abigail Gonzales,abigail42@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44631,1,2019-10-11,Cynthia Madan,cynthia12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44633,1,2019-10-11,Louis Kumar,louis25@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44635,1,2019-10-11,Thomas Powell,thomas10@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44634,1,2019-10-11,Sheena Raji,sheena20@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44632,1,2019-10-11,Ivan Rana,ivan7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44640,1,2019-10-12,Terrence Raje,terrence14@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44641,1,2019-10-12,Rachel Griffin,rachel69@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44636,1,2019-10-12,Riley Wood,riley2@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44639,1,2019-10-12,Aaron Flores,aaron11@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44637,1,2019-10-12,Martha Chow,martha2@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44638,1,2019-10-12,Lauren Brown,lauren22@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44642,1,2019-10-12,Dennis Zheng,dennis21@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44649,1,2019-10-13,Hannah Robinson,hannah16@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44647,1,2019-10-13,Sebastian James,sebastian0@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44648,1,2019-10-13,Naomi Serrano,naomi17@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44645,1,2019-10-13,Jessie Jimenez,jessie3@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44650,1,2019-10-13,Ernest Wu,ernest6@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44644,1,2019-10-13,Mathew Suarez,mathew15@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44643,1,2019-10-13,Theresa Alvarez,theresa1@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44646,1,2019-10-13,Laura Chen,laura9@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44657,1,2019-10-14,Beth Jim�nez,beth8@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44655,1,2019-10-14,Candace Fernandez,candace15@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44651,1,2019-10-14,Naomi Dominguez,naomi13@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44658,1,2019-10-14,Karla Xie,karla3@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44659,1,2019-10-14,Latoya Nara,latoya15@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44652,1,2019-10-14,Emma Miller,emma5@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44654,1,2019-10-14,Brianna Bailey,brianna33@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44656,1,2019-10-14,Heather Yang,heather4@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44653,1,2019-10-14,Jerome Martin,jerome0@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO44665,1,2019-10-15,Fernando Nelson,fernando34@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO44660,1,2019-10-15,Morgan Anderson,morgan32@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44663,1,2019-10-15,Marc Ramos,marc21@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44664,1,2019-10-15,Carolyn Suarez,carolyn40@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44661,1,2019-10-15,Jeremiah Howard,jeremiah43@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
