SO47251,1,2020-07-21,Dale Nara,dale14@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47250,1,2020-07-21,Casey Xie,casey3@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47262,1,2020-07-22,Kristopher Lopez,kristopher15@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47256,1,2020-07-22,Noah Bryant,noah15@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47254,1,2020-07-22,Megan Hall,megan26@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47263,1,2020-07-22,Ruben Rodriguez,ruben20@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47255,1,2020-07-22,Briana Dominguez,briana12@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47259,1,2020-07-22,Mariah Cox,mariah35@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47258,1,2020-07-22,Anna Harris,anna51@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47260,1,2020-07-22,Richard Coleman,richard61@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47257,1,2020-07-22,Ana Bryant,ana16@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47261,1,2020-07-22,Julia Rogers,julia49@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47265,1,2020-07-23,Jordan King,jordan48@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47267,1,2020-07-23,Jimmy Travers,jimmy15@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47264,1,2020-07-23,Joy Navarro,joy11@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47266,1,2020-07-23,Jarrod Madan,jarrod7@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47268,1,2020-07-23,Kevin King,kevin57@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47278,1,2020-07-24,Julio Sanz,julio21@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47277,1,2020-07-24,Candice Zhu,candice20@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47274,1,2020-07-24,Colleen Zhao,colleen10@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47276,1,2020-07-24,Katelyn Gray,katelyn4@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO47275,1,2020-07-24,Jaclyn Pal,jaclyn36@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO47271,1,2020-07-24,Anthony White,anthony20@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO47279,1,2020-07-24,George Sanchez,george27@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47273,1,2020-07-24,Jordan Turner,jordan33@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47269,1,2020-07-24,Dwayne Alonso,dwayne7@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47270,1,2020-07-24,J�sus Ramos,j�sus16@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47272,1,2020-07-24,Emma Hall,emma23@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47285,1,2020-07-25,Adam Allen,adam52@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47289,1,2020-07-25,Jeremiah Lopez,jeremiah15@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47284,1,2020-07-25,Gabriel Turner,gabriel35@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47288,1,2020-07-25,Jordyn Coleman,jordyn5@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47287,1,2020-07-25,Bailey Adams,bailey35@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47280,1,2020-07-25,Dwayne Navarro,dwayne9@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47282,1,2020-07-25,Douglas Mehta,douglas18@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO47286,1,2020-07-25,Jonathon Suarez,jonathon15@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47283,1,2020-07-25,Deanna Gomez,deanna26@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47281,1,2020-07-25,Joel Fernandez,joel15@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO47290,1,2020-07-25,Nicole Coleman,nicole54@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47300,1,2020-07-26,Chelsea Ray,chelsea12@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO47291,1,2020-07-26,Kellie Moreno,kellie5@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47293,1,2020-07-26,Erika Ruiz,erika1@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO47294,1,2020-07-26,Jennifer Washington,jennifer86@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47302,1,2020-07-26,Sarah Martinez,sarah19@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47298,1,2020-07-26,Jennifer Jackson,jennifer40@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47299,1,2020-07-26,Jose Garcia,jose78@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47297,1,2020-07-26,Danielle Cook,danielle24@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47296,1,2020-07-26,Hannah Moore,hannah8@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO47295,1,2020-07-26,Noah Hughes,noah8@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO47292,1,2020-07-26,Sandra Chen,sandra8@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47301,1,2020-07-26,Marty Simpson,marty0@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47303,1,2020-07-26,Roy Vazquez,roy34@adventure-works.com,"Road-650 Red, 60",1,782.99,62.6392
SO47310,1,2020-07-27,Devon Pal,devon10@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47306,1,2020-07-27,Timothy Phillips,timothy31@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47309,1,2020-07-27,Angel Rivera,angel16@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47314,1,2020-07-27,Colin Stone,colin25@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47304,1,2020-07-27,Raul Deng,raul2@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47312,1,2020-07-27,Mya Griffin,mya21@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47311,1,2020-07-27,Jada Murphy,jada6@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47308,1,2020-07-27,Ricky Ruiz,ricky2@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO47307,1,2020-07-27,Ebony Sanz,ebony41@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO47313,1,2020-07-27,Christine Goel,christine14@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47305,1,2020-07-27,Lucas Cox,lucas82@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47322,1,2020-07-28,Stephanie Baker,stephanie61@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO47321,1,2020-07-28,Eric Campbell,eric49@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47316,1,2020-07-28,Cameron Jai,cameron28@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47320,1,2020-07-28,Lucas Thomas,lucas24@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47319,1,2020-07-28,Vanessa Ross,vanessa4@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47318,1,2020-07-28,Elizabeth Lee,elizabeth26@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47315,1,2020-07-28,Tommy Pal,tommy9@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47317,1,2020-07-28,Willie Gao,willie13@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47325,1,2020-07-29,Jorge Hu,jorge23@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47326,1,2020-07-29,Jackson Lopez,jackson42@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47327,1,2020-07-29,Sara Peterson,sara5@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47324,1,2020-07-29,Julia Thomas,julia33@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47328,1,2020-07-29,Christy Chow,christy2@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47323,1,2020-07-29,Tara Chande,tara15@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47336,1,2020-07-30,Michele Luo,michele6@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO47335,1,2020-07-30,Kristina Fernandez,kristina16@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47329,1,2020-07-30,Savannah Edwards,savannah22@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47330,1,2020-07-30,Juan Romero,juan1@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47332,1,2020-07-30,Isabella Campbell,isabella37@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47333,1,2020-07-30,Latoya Jai,latoya10@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47334,1,2020-07-30,Kate Lal,kate7@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47331,1,2020-07-30,Jordan Foster,jordan13@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47343,1,2020-07-31,Allen Suri,allen0@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47341,1,2020-07-31,Natalie Parker,natalie51@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47338,1,2020-07-31,Christy Luo,christy24@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47339,1,2020-07-31,Eduardo White,eduardo11@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47340,1,2020-07-31,Erin Bradley,erin18@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47345,1,2020-07-31,Tyrone Ortega,tyrone21@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47346,1,2020-07-31,Ian Martinez,ian15@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47344,1,2020-07-31,Trisha Zhou,trisha3@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47348,1,2020-07-31,Brandy Garcia,brandy11@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO47347,1,2020-07-31,Aimee Zhang,aimee0@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO47342,1,2020-07-31,Anna Lewis,anna59@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47337,1,2020-07-31,Susan Liang,susan27@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47461,1,2020-08-01,Brianna Diaz,brianna67@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47460,1,2020-08-01,Terrance Sara,terrance7@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO47462,1,2020-08-02,Donna Deng,donna2@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47465,1,2020-08-02,Haley Patterson,haley29@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO47464,1,2020-08-02,Rosa Wu,rosa7@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47466,1,2020-08-02,Micah Sun,micah0@adventure-works.com,"Road-550-W Yellow, 38",1,1000.4375,80.035
SO47467,1,2020-08-02,Katelyn Scott,katelyn37@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47463,1,2020-08-02,Seth Rodriguez,seth19@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47468,1,2020-08-02,Jaime Gill,jaime15@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47470,1,2020-08-03,Marshall Zhu,marshall13@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47471,1,2020-08-03,Carrie Alonso,carrie8@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47472,1,2020-08-03,Chloe Griffin,chloe86@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47476,1,2020-08-03,Ruth Gonzalez,ruth22@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47473,1,2020-08-03,Cedric Nara,cedric35@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47474,1,2020-08-03,Brandi Hernandez,brandi4@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47475,1,2020-08-03,Pearlie Rusek,pearlie0@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47469,1,2020-08-03,Jamie Liu,jamie6@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47482,1,2020-08-04,Ann Madan,ann13@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47481,1,2020-08-04,Marie Vazquez,marie38@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47480,1,2020-08-04,Jacquelyn Hernandez,jacquelyn4@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47478,1,2020-08-04,Calvin Shan,calvin10@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO47479,1,2020-08-04,Kelvin Tang,kelvin1@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO47477,1,2020-08-04,Peggy Smith,peggy1@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47484,1,2020-08-05,Cassie Luo,cassie4@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47485,1,2020-08-05,Carla Prasad,carla12@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47486,1,2020-08-05,Katherine Brown,katherine75@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47483,1,2020-08-05,Stefanie Raman,stefanie9@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47488,1,2020-08-06,Taylor Williams,taylor49@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47487,1,2020-08-06,Kendra Alonso,kendra8@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47489,1,2020-08-06,Evan Edwards,evan25@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47490,1,2020-08-06,Kaylee Gonzalez,kaylee30@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47491,1,2020-08-07,Tabitha Jimenez,tabitha25@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47492,1,2020-08-07,Chad Pal,chad14@adventure-works.com,"Road-650 Black, 60",1,782.99,62.6392
SO47495,1,2020-08-08,Kurt Raheem,kurt18@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47496,1,2020-08-08,Wesley Guo,wesley17@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47494,1,2020-08-08,Gilbert Huang,gilbert5@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47500,1,2020-08-08,Orlando Hernandez,orlando4@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47499,1,2020-08-08,Randall Ramos,randall19@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47497,1,2020-08-08,Rebekah Moreno,rebekah26@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47501,1,2020-08-08,Julie Raje,julie19@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47493,1,2020-08-08,Dustin Jai,dustin11@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47498,1,2020-08-08,Anthony Clark,anthony5@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO47506,1,2020-08-09,Faith Brooks,faith23@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47505,1,2020-08-09,Alexander Miller,alexander11@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47510,1,2020-08-09,Stacy Navarro,stacy10@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47504,1,2020-08-09,Heidi Subram,heidi15@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47508,1,2020-08-09,Joan Hernandez,joan15@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47509,1,2020-08-09,Kathryn Shen,kathryn2@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47507,1,2020-08-09,Brandon Thompson,brandon36@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47503,1,2020-08-09,Carrie Browning,carrie14@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47502,1,2020-08-09,Willie Sun,willie11@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47517,1,2020-08-10,Christy Lal,christy26@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO47513,1,2020-08-10,Jay Alonso,jay37@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47514,1,2020-08-10,Tyrone Suarez,tyrone18@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47512,1,2020-08-10,Kristine Munoz,kristine8@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47518,1,2020-08-10,Michele Deng,michele1@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47511,1,2020-08-10,Colleen Goel,colleen42@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47515,1,2020-08-10,Sara Kelly,sara3@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47516,1,2020-08-10,Julian Powell,julian10@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47519,1,2020-08-10,Rebecca Collins,rebecca5@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO47527,1,2020-08-11,Billy Gutierrez,billy12@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47522,1,2020-08-11,Kaitlyn Gray,kaitlyn62@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO47523,1,2020-08-11,Jasmine White,jasmine11@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47526,1,2020-08-11,Karla She,karla0@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47524,1,2020-08-11,Candace Sanchez,candace18@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47525,1,2020-08-11,Sheila Navarro,sheila10@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47521,1,2020-08-11,Caitlin Ward,caitlin10@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47520,1,2020-08-11,Nina Chande,nina15@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO47531,1,2020-08-12,Elijah Hayes,elijah24@adventure-works.com,"Road-650 Black, 44",1,782.99,62.6392
SO47530,1,2020-08-12,Alexandria Gonzales,alexandria17@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47533,1,2020-08-12,Jill Carlson,jill26@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47532,1,2020-08-12,Roy Srini,roy9@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47528,1,2020-08-12,Meredith Ruiz,meredith24@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47529,1,2020-08-12,Gabrielle Washington,gabrielle35@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47534,1,2020-08-12,Michael Thompson,michael47@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47540,1,2020-08-13,Trevor Washington,trevor13@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47545,1,2020-08-13,Sabrina Serrano,sabrina10@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47537,1,2020-08-13,Gail Griffin,gail7@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47538,1,2020-08-13,Jerome Diaz,jerome3@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47535,1,2020-08-13,Nathan Lopez,nathan49@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO47536,1,2020-08-13,Alexandra Lopez,alexandra62@adventure-works.com,"Road-550-W Yellow, 44",1,1000.4375,80.035
SO47544,1,2020-08-13,Jay Arthur,jay13@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
SO47542,1,2020-08-13,Darryl Yang,darryl5@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47543,1,2020-08-13,Jay Kapoor,jay7@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47539,1,2020-08-13,Derek Xu,derek5@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47541,1,2020-08-13,Eduardo Torres,eduardo72@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO47550,1,2020-08-14,Edward Thompson,edward38@adventure-works.com,"Road-650 Black, 62",1,782.99,62.6392
SO47555,1,2020-08-14,Tommy Raheem,tommy14@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47549,1,2020-08-14,Abigail Griffin,abigail46@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO47547,1,2020-08-14,Monique Gutierrez,monique7@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47548,1,2020-08-14,Brenda Kapoor,brenda5@adventure-works.com,"Road-650 Red, 52",1,782.99,62.6392
SO47551,1,2020-08-14,Bryant Rana,bryant10@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47552,1,2020-08-14,Armando Hernandez,armando4@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47553,1,2020-08-14,Mohamed Pal,mohamed2@adventure-works.com,"Mountain-200 Silver, 42",1,2071.4196,165.7136
SO47554,1,2020-08-14,Jenny Xu,jenny14@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47546,1,2020-08-14,Mallory Munoz,mallory15@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47558,1,2020-08-15,Isaiah Howard,isaiah10@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47559,1,2020-08-15,Amy Chow,amy10@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47556,1,2020-08-15,Maurizio Macagno,maurizio0@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47557,1,2020-08-15,Bryan James,bryan4@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47564,1,2020-08-16,Alan He,alan22@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47562,1,2020-08-16,Daisy Jim�nez,daisy2@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47563,1,2020-08-16,Jenny Ferrier,jenny45@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47561,1,2020-08-16,Fernando Jackson,fernando11@adventure-works.com,"Road-650 Red, 58",1,782.99,62.6392
SO47560,1,2020-08-16,Steven Cook,steven31@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO47565,1,2020-08-17,Julia Morris,julia48@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47568,1,2020-08-17,Rafael Xu,rafael13@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47567,1,2020-08-17,Barry Kov�r,barry4@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47569,1,2020-08-17,Jimmy Dominguez,jimmy16@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47566,1,2020-08-17,Stacy Serrano,stacy17@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO47576,1,2020-08-18,Clarence Xu,clarence19@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47577,1,2020-08-18,Dawn Nara,dawn41@adventure-works.com,"Road-250 Red, 52",1,2443.35,195.468
SO47574,1,2020-08-18,Bailey King,bailey39@adventure-works.com,"Road-650 Black, 58",1,782.99,62.6392
SO47578,1,2020-08-18,Marshall Li,marshall2@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47573,1,2020-08-18,Tracy Pal,tracy11@adventure-works.com,"Road-250 Red, 48",1,2443.35,195.468
SO47571,1,2020-08-18,Frank Vazquez,frank22@adventure-works.com,"Road-250 Black, 52",1,2181.5625,174.525
SO47570,1,2020-08-18,Phillip Martinez,phillip19@adventure-works.com,"Mountain-200 Silver, 38",1,2071.4196,165.7136
SO47572,1,2020-08-18,Ariana Bell,ariana12@adventure-works.com,"Road-250 Red, 44",1,2443.35,195.468
SO47575,1,2020-08-18,Taylor Peterson,taylor17@adventure-works.com,"Mountain-200 Black, 46",1,2049.0982,163.9279
SO47581,1,2020-08-19,Steven Sanders,steven13@adventure-works.com,"Road-250 Black, 48",1,2181.5625,174.525
SO47580,1,2020-08-19,Cynthia Srini,cynthia13@adventure-works.com,"Road-550-W Yellow, 48",1,1000.4375,80.035
SO47583,1,2020-08-19,Paula Vazquez,paula17@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47582,1,2020-08-19,Jessie Vazquez,jessie33@adventure-works.com,"Road-250 Black, 44",1,2181.5625,174.525
SO47584,1,2020-08-19,Cesar Garcia,cesar14@adventure-works.com,"Road-650 Black, 48",1,782.99,62.6392
SO47579,1,2020-08-19,Heidi Prasad,heidi11@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47586,1,2020-08-19,Evan Green,evan41@adventure-works.com,"Road-650 Red, 44",1,782.99,62.6392
SO47585,1,2020-08-19,Eduardo Brooks,eduardo68@adventure-works.com,"Road-650 Red, 48",1,782.99,62.6392
SO47587,1,2020-08-19,Brandi Suarez,brandi18@adventure-works.com,"Road-250 Red, 58",1,2181.5625,174.525
SO47592,1,2020-08-20,Lindsey Raje,lindsey15@adventure-works.com,"Road-550-W Yellow, 42",1,1000.4375,80.035
SO47588,1,2020-08-20,Ryan Ross,ryan6@adventure-works.com,"Road-250 Black, 58",1,2181.5625,174.525
SO47589,1,2020-08-20,Amanda Torres,amanda13@adventure-works.com,"Road-550-W Yellow, 40",1,1000.4375,80.035
SO47590,1,2020-08-20,Elizabeth Wood,elizabeth31@adventure-works.com,"Mountain-200 Silver, 46",1,2071.4196,165.7136
SO47591,1,2020-08-20,Dalton Simmons,dalton61@adventure-works.com,"Mountain-200 Black, 42",1,2049.0982,163.9279
SO47594,1,2020-08-20,Cory Madan,cory6@adventure-works.com,"Road-650 Black, 52",1,782.99,62.6392
SO47593,1,2020-08-20,Erica Sun,erica13@adventure-works.com,"Road-650 Red, 62",1,782.99,62.6392
SO47598,1,2020-08-21,Kyle Holt,kyle6@adventure-works.com,"Mountain-200 Black, 38",1,2049.0982,163.9279
